['TAREI', 6.413962053582403]
['GANAS', 3.5106716084519998]
['ASECE', 3.5106557101087392]
['AVANT', 3.5106424078694536]
['CIUFI', 3.509990540817076]
['SESUL', 3.509604002676903]
['OGOIE', 3.509402892996357]
['ZGAIA', 3.5091520870870245]
['AJUTA', 3.5086029410803734]
['VAMAL', 3.508411867950767]
['ABONA', 3.5081140786691667]
['LAHAR', 3.508008778442409]
['ERHEI', 3.5077188352281934]
['FONII', 3.507321994927808]
['DEMEI', 3.5070342872039957]
['TAFTE', 3.50703203565502]
['SOSIM', 3.5058763089972707]
['DOIMI', 3.5051947505661385]
['TUBAT', 3.5051924865747304]
['AGAPE', 3.504820210471164]
['VIGIA', 3.504578637102664]
['MEDIE', 3.504203157598839]
['FRICI', 3.5040507284349074]
['AFINI', 3.503424258774526]
['ACIZI', 3.503133812453811]
['TINZI', 3.5030897324327923]
['FOCII', 3.503038081374732]
['TUTOR', 3.502795786849414]
['RABDA', 3.50263193729384]
['USUCA', 3.502464438452976]
['AVEAM', 3.5018664541920894]
['BIGEI', 3.5016863801240343]
['EXHIB', 3.501060297929668]
['HANAT', 3.500319975512499]
['VOCII', 3.500238959759443]
['TOAST', 3.5000043808066965]
['ZARPA', 3.499469522468537]
['FAGII', 3.4994240122397864]
['SACOS', 3.4993004673526227]
['UNDII', 3.4990700650308235]
['QUICK', 3.4971928663252423]
['CLOCA', 3.496982578054425]
['GARDA', 3.4968218686616575]
['VASCA', 3.495807108749856]
['AKANI', 3.49569297428766]
['VAGII', 3.4947537132922295]
['ULMAU', 3.493291230796254]
['DIBUI', 3.493041539320072]
['CUBEB', 3.4920314189541712]
['POETE', 3.4918615513871942]
['DARZA', 3.490935239742083]
['ESEUL', 3.4905801163317007]
['FONFI', 3.4904750449899193]
['CECUL', 3.489957364371207]
['TOLUT', 3.48967102465624]
['ACUZA', 3.489656763662588]
['FESEI', 3.489598313019002]
['SETOS', 3.4895252829763166]
['PIVEI', 3.4893994489032583]
['PIFEI', 3.489319231679203]
['FOISI', 3.489275986645576]
['RESCE', 3.4887838006429326]
['JUNII', 3.488621681107445]
['PLOPI', 3.488346672977554]
['ULUCE', 3.488139248055269]
['VOISI', 3.487278520614189]
['VALMA', 3.4870061128625958]
['CEFEI', 3.4869785139749307]
['BERET', 3.4865474670277883]
['SEFIE', 3.4865318000587706]
['GUTUI', 3.4858552893255115]
['JARCA', 3.4858327826901108]
['DUETE', 3.4857951656421498]
['GIGUL', 3.4850046308376306]
['PIZZE', 3.4848929003832847]
['CAVAS', 3.483801691336082]
['LAPAD', 3.483342427673087]
['JOITI', 3.4831204310565465]
['COMIC', 3.4824053638463535]
['CRASC', 3.482220099315619]
['LIIND', 3.4819610900559033]
['YETII', 3.481612146855258]
['TESOS', 3.481423875317487]
['UDURI', 3.481019448946194]
['DIENE', 3.4805916010636118]
['MERSE', 3.480412560187068]
['ACNEE', 3.4791321262071864]
['UGNII', 3.478699149954943]
['OSTIT', 3.4780657837225886]
['SEMET', 3.4772570423615408]
['CANON', 3.477233527525392]
['CAFAS', 3.4769124205280186]
['DALBA', 3.476465109297227]
['MORAR', 3.4763671042246895]
['HARAM', 3.476183204191366]
['TIFIC', 3.4752324238596453]
['CHEII', 3.4751445749053147]
['MAMOS', 3.475010576419667]
['IDOLI', 3.4743110876433736]
['AVIDA', 3.4738998966867523]
['LEXII', 3.473602154902824]
['REPET', 3.4734018875644503]
['PODII', 3.4729511003237716]
['AZIDA', 3.472802831745326]
['CAZNA', 3.472584990447859]
['MIXIA', 3.472406896107934]
['IAZIG', 3.4721797253670315]
['HRANA', 3.4720167415894285]
['INELE', 3.4706795777475583]
['CHIUI', 3.4693447127233985]
['USCAU', 3.4691734423359084]
['MOTET', 3.4688185514403727]
['TOPIT', 3.4685731172534906]
['NONEU', 3.4685729393424127]
['HASIS', 3.467853792024083]
['NASOS', 3.4676191052818295]
['SNAGA', 3.467523606531446]
['LOHII', 3.4673907487821842]
['SOSMA', 3.4667911745070246]
['TIVIC', 3.4666266699161885]
['UMERE', 3.4664082430428795]
['UDEAU', 3.4660656588807175]
['POPAS', 3.4655674285938174]
['JABIA', 3.465049762099134]
['BARZA', 3.4649536158406606]
['ZMEII', 3.4634474705786302]
['FLANA', 3.463344720542381]
['ECLER', 3.46287534272802]
['OTELE', 3.4624840031876887]
['SUDUI', 3.4623761409770295]
['OSTEO', 3.4623761284699284]
['TUGUI', 3.4621328253495736]
['FAZII', 3.4620328209940148]
['OLOIM', 3.461420455150722]
['UVEEA', 3.460598883452525]
['VENEI', 3.4599007709853353]
['OSETE', 3.4596905975057193]
['ITEME', 3.4592611005358807]
['LESUL', 3.4589078371422555]
['SUMES', 3.4587107371499175]
['ELEVI', 3.458271307862374]
['VARDA', 3.4579488816639143]
['DINEE', 3.457622261843571]
['GAIZA', 3.457606646883143]
['MAGME', 3.455607943908837]
['AFIDA', 3.4551096514653126]
['EPICE', 3.4547402980046296]
['ZACAS', 3.4546154338068478]
['FIFUL', 3.4542483079604973]
['POPIC', 3.4539868130562352]
['PAUZA', 3.4532980964607067]
['HIADA', 3.45211663829719]
['LINON', 3.4521134118221375]
['VOLVE', 3.4519645703469357]
['XEROX', 3.451684366932976]
['IUDEU', 3.451025017050168]
['BERTE', 3.450857506082776]
['BOBER', 3.449942365216904]
['EOCEN', 3.4498815127234255]
['ETERN', 3.4496099293331284]
['HALCA', 3.4495683084750506]
['FETIT', 3.4495527711029235]
['NEGEI', 3.4495474390369436]
['DRIPI', 3.4495244494684933]
['PAFTA', 3.449259489647004]
['ISPAS', 3.448836461802452]
['HATAN', 3.4481131941467]
['MIGMA', 3.448112471055119]
['LIGNI', 3.448016608280897]
['STELE', 3.4476744485972155]
['UJUIA', 3.4475781023175016]
['TURUC', 3.446852009122544]
['ONIRO', 3.4467305478371677]
['TUPEU', 3.4465459443480264]
['ATUUL', 3.445336544707792]
['FAPTA', 3.4452909391841797]
['SUPAU', 3.4450698794884516]
['MIOPI', 3.444935630153904]
['SABUS', 3.4447759808407947]
['RULOU', 3.444734133848647]
['PAVAT', 3.4443297576133776]
['POMPA', 3.444230440078352]
['CAHLA', 3.444127758353423]
['GRAPA', 3.443864013492016]
['USUIM', 3.4432796532519845]
['MARJA', 3.442682713755348]
['PANDA', 3.44121636862301]
['UIMUL', 3.4410499930770557]
['CUPIU', 3.4408514722811527]
['FARDA', 3.4406691195463606]
['TOTEM', 3.4404420032044336]
['LUPIU', 3.439694724414004]
['STURT', 3.4396815601581205]
['VIAZA', 3.4394469602430586]
['POPIM', 3.4392239981135457]
['AMUZA', 3.438996662079842]
['JABII', 3.4389818285626186]
['LOJII', 3.4387001938781263]
['LINGI', 3.438687433472499]
['ZAPAT', 3.437785102641289]
['NYAYE', 3.437008916807304]
['ODINI', 3.4366290430952082]
['AXASE', 3.4364885734116286]
['ERUPE', 3.4364867013441414]
['INECE', 3.435983744604725]
['VECIE', 3.435713857078859]
['SCAZA', 3.435401903699876]
['HOHER', 3.435242444709502]
['TAHAN', 3.4348587134583832]
['LIBEL', 3.433747742066693]
['CADUC', 3.433118490660448]
['COPCI', 3.432460394183786]
['PUFII', 3.432331726993174]
['TESEM', 3.431896957735221]
['PEANE', 3.4309474321257105]
['MECET', 3.430296141997654]
['MILUL', 3.429891043269286]
['CAZAN', 3.4294594069808855]
['ZEITE', 3.4292605594925463]
['JANTA', 3.4283969077259964]
['TUBAU', 3.428051601273779]
['CACOM', 3.4279950515906106]
['NESTE', 3.4275221076141733]
['ADANC', 3.42751607995827]
['POPAC', 3.4275099514152325]
['ANDIN', 3.4274822496759656]
['DIRIG', 3.427079271823038]
['RETRO', 3.427041232400468]
['URETR', 3.42699131829918]
['LEONE', 3.4269297249803685]
['OTIOS', 3.4267129859768364]
['DEVII', 3.426505168152479]
['LIMBI', 3.426293696521206]
['FILEE', 3.4259392187222]
['ZAHAI', 3.4247866560283673]
['VENIE', 3.4242825438178093]
['AFLAM', 3.424257799803544]
['TURUL', 3.424078076693616]
['DRAGA', 3.4231948638241154]
['ETOLE', 3.422915398871963]
['HAIDA', 3.422481288661362]
['SPADA', 3.4222344047232793]
['MAGNA', 3.422070955782358]
['VADRA', 3.4215120819708313]
['BAZEZ', 3.4212979169309476]
['AGONA', 3.4211071775798225]
['SCOSI', 3.4199799907434607]
['ISOPI', 3.4196109584046965]
['NUMEN', 3.4195572983200453]
['ADERE', 3.419295159301724]
['BIFEI', 3.4185924991250016]
['GEMEI', 3.4179091971457907]
['DOTAT', 3.4177558130257673]
['PIEZI', 3.4173998018501996]
['CANAF', 3.4171546965762527]
['HUIAU', 3.416779389850422]
['JIENI', 3.416731261524386]
['MANZA', 3.415728659856819]
['HAVAI', 3.415535791206405]
['VIGIE', 3.414843015034633]
['WILOW', 3.4147544247774637]
['METEO', 3.4133710998242677]
['VIDEI', 3.4130618279662115]
['BARFA', 3.4125045808568637]
['CUBIC', 3.412426079253078]
['PERLE', 3.41237677969566]
['DIVEI', 3.4119544500326247]
['PALUL', 3.4117876702158303]
['LOESS', 3.411368024195078]
['EMANE', 3.4109363519709066]
['RUGBY', 3.4101337980828275]
['CECUM', 3.4098164910552757]
['OVILI', 3.40954823119638]
['GRADA', 3.4094915600912725]
['PEPLU', 3.409259819215545]
['TIVIM', 3.4092403503193123]
['INDOI', 3.4091704311496684]
['BUZII', 3.409161825654118]
['MRENE', 3.409077010286174]
['LOCEL', 3.4087488691938117]
['MAMON', 3.408424751834517]
['DEDUS', 3.408003860157003]
['CREME', 3.407971016149124]
['FURAU', 3.4067361102639153]
['LIMUL', 3.4061993312299865]
['SEIGE', 3.4061133027220167]
['BERAR', 3.4057649576486853]
['FARAD', 3.4056347780473515]
['TRUST', 3.405629274786787]
['ZIMTI', 3.405375354918967]
['DUZII', 3.4053158944356428]
['JOSII', 3.4049852295321688]
['VECEA', 3.4044000608158567]
['SERPE', 3.4038573926032436]
['OFILI', 3.40322234833732]
['FINIS', 3.402957936451524]
['FARBA', 3.402711286256709]
['EPURE', 3.4026316904605514]
['RUDAR', 3.402599206862116]
['CAIAI', 3.401092532128596]
['ETAPE', 3.400867467584583]
['BOTIT', 3.400463934941395]
['ZAIFI', 3.398527897131473]
['VENEA', 3.3984251015378395]
['NINGA', 3.3977260988777633]
['AFUMA', 3.3974774080120205]
['FRAPA', 3.3967139606179035]
['LESNE', 3.3965479104405665]
['JELEI', 3.3962275800362054]
['ELEVA', 3.3960696791553704]
['UMIDI', 3.395702888056748]
['MAKII', 3.3951400604357724]
['COAJA', 3.394279373987622]
['ITIND', 3.3937030248731834]
['JOASA', 3.3936244560416573]
['VAIAG', 3.3935995223540703]
['SCAFA', 3.3926945664623815]
['LUTRU', 3.392039017131453]
['BRAGA', 3.391038403995417]
['HEAVY', 3.390908175970975]
['USUCE', 3.389976941830266]
['ALIAI', 3.389783498531021]
['TANAJ', 3.3895098516400464]
['DIHAI', 3.389354223226925]
['IDIOM', 3.388935445789559]
['VISIN', 3.3882000711753175]
['TAXAU', 3.387794890487869]
['VIZAI', 3.3877489893834167]
['BOMBA', 3.3874152843460466]
['PITIG', 3.387338192758944]
['MAHAR', 3.387270344558388]
['MENTE', 3.3870276413643037]
['TOTUL', 3.3869107322353136]
['BEUTE', 3.3866507305777716]
['METEC', 3.386608360495859]
['APELE', 3.386369963437914]
['CALAJ', 3.385552835859189]
['EVITE', 3.385314441437623]
['ZABRA', 3.38473779663271]
['GAJAI', 3.384443471429232]
['ACHII', 3.3841950156087757]
['ZECEA', 3.3837608715102108]
['CAZAM', 3.3835825575377396]
['MIXIE', 3.3823558723106504]
['AFONA', 3.3816659660176684]
['BOBIM', 3.381550933440314]
['SPUSI', 3.381004117963343]
['BAGAT', 3.3809544514767307]
['LIEZE', 3.3805852769736884]
['IMPLI', 3.3801635178233664]
['NEFEI', 3.3800660953601653]
['MIXAI', 3.379952990850141]
['LENES', 3.3798132769706437]
['PERSE', 3.379450309868155]
['VIELE', 3.3790986993107954]
['HAMAL', 3.379012005957562]
['FISIC', 3.379011786909243]
['KAMII', 3.3777971362163712]
['NACAZ', 3.377156026985298]
['MAGAN', 3.377042307131372]
['XENII', 3.3747296692088473]
['COJII', 3.3747043923372657]
['GERET', 3.3746355014284846]
['CUCOR', 3.3740504828137343]
['PEDEA', 3.374030362740664]
['CEHEI', 3.3737009182462634]
['HURUI', 3.373490206938101]
['RROMI', 3.3733080577764434]
['ZAIFA', 3.373169139982217]
['ODORI', 3.3730086505106103]
['STERS', 3.372839289193504]
['BIZUI', 3.3725610546850415]
['MACAZ', 3.3724950172356203]
['DULAU', 3.372366551902453]
['AEREZ', 3.372222652341423]
['MONEM', 3.372053571062264]
['ETAJA', 3.371774208854423]
['PERNE', 3.3717652533122195]
['CRESC', 3.371500660659035]
['ROLUL', 3.370904372899077]
['SUGUI', 3.370530016454756]
['UNELE', 3.370441033434062]
['COPCA', 3.3703818671542036]
['CAZMA', 3.3702959506560703]
['COPOI', 3.3702200069615467]
['FLAMA', 3.3701075310533377]
['RAZDA', 3.3700386944133935]
['UJUIE', 3.3699775271496337]
['DRETE', 3.369527690379891]
['RUGAU', 3.369259423191917]
['GOGIM', 3.368143498241914]
['GRABA', 3.36707244679998]
['DOAGA', 3.3667039186962646]
['SUPSE', 3.3665729048386925]
['SEPTE', 3.3663457214127637]
['DODIM', 3.365629061111841]
['HAGII', 3.3653571424739575]
['HARPA', 3.3652635404786198]
['UGUIT', 3.3646975912195534]
['UCIZI', 3.363962767902623]
['UZURI', 3.3636697820358283]
['ZAPAU', 3.3633414877579995]
['SUDAU', 3.362791328298959]
['CIONC', 3.362290532010831]
['GAMAN', 3.361928576320067]
['GEMEA', 3.3618082377263026]
['BUFII', 3.360387449074811]
['SUPEU', 3.3595037694462193]
['MIZAM', 3.359020682138924]
['ZAMCA', 3.3585620233939104]
['HASCA', 3.3576979412822854]
['EZITE', 3.357596982696776]
['HANSA', 3.357159211441745]
['NETOT', 3.356891237806324]
['PLAGA', 3.356034412518228]
['SAHAN', 3.355470354459381]
['PAVAU', 3.355032956447981]
['PLETE', 3.3539328784172686]
['JEPII', 3.353895629341272]
['OUTUL', 3.353862345127291]
['VANAM', 3.3538415172933624]
['FEMEI', 3.353191639576651]
['XILIT', 3.3525026011998658]
['PEREN', 3.352482398533599]
['UNAUL', 3.3518001663165253]
['APODA', 3.3510690478014173]
['AVANS', 3.350961851308476]
['ENUNT', 3.350670230509316]
['TUFIT', 3.350396104409773]
['INFIR', 3.349217954601025]
['LEGAL', 3.348694159776833]
['ZIDUI', 3.3481014285049007]
['BAZAT', 3.3478326922434998]
['ZADAR', 3.347674043038227]
['LEPTE', 3.347554963286837]
['VIRID', 3.3470455738580847]
['BRAVA', 3.3466596228625907]
['INVIT', 3.346122293267014]
['NEVIE', 3.346017550720915]
['LOTUL', 3.345578891509323]
['GINIM', 3.3453495550472065]
['TIMFI', 3.345184352363209]
['FANAM', 3.3449465911845255]
['JOACA', 3.3443820401886373]
['MIGME', 3.344354740226232]
['IUSUL', 3.3441229639234904]
['GALBA', 3.343610613848949]
['BAFTA', 3.343173075019168]
['LEPRE', 3.34268995501228]
['CLINC', 3.342630714177251]
['AGERE', 3.3425745355631706]
['MEFIE', 3.341415925069327]
['POCOI', 3.3406355970561523]
['DOLBY', 3.340529949020509]
['BETEL', 3.3399133695868977]
['OBORI', 3.339558092090403]
['GAZEZ', 3.3394653202887428]
['VAJAI', 3.339252726820776]
['JELEA', 3.3386932818723527]
['MIEJI', 3.3384977287063866]
['SURUL', 3.337850961491822]
['DIEZI', 3.3372979665329203]
['OCTET', 3.336856210334941]
['CHITI', 3.3364870407191685]
['MELUL', 3.336275609247894]
['RUTUL', 3.3360637949872496]
['BEDEI', 3.3359806461459502]
['COPAC', 3.335884350645941]
['BANDA', 3.3355885852165708]
['DEDUC', 3.3355034870292126]
['IZBEI', 3.3350162351513175]
['STINS', 3.3341743898266447]
['PUSEU', 3.3341088070659395]
['SPUSA', 3.3340984153128947]
['ACCIZ', 3.3340530453746413]
['TAMJA', 3.333741677987257]
['TOLUL', 3.333415259085494]
['AVIZA', 3.3331738832805526]
['ADAUG', 3.332370650465677]
['HAZII', 3.331998119455719]
['NEMET', 3.3315244861315354]
['VADUV', 3.3308300413793575]
['VARGA', 3.330565845932414]
['TIHNI', 3.3297385537489874]
['UZURA', 3.3295776442582072]
['VAJIA', 3.3293463830552756]
['FICSI', 3.3292991064469466]
['JOISI', 3.3282364554896793]
['PENET', 3.326784794002937]
['OPSPE', 3.3267597002848692]
['BAZAR', 3.326704206998567]
['ZEPPA', 3.326640456458928]
['CEPTE', 3.32640514488237]
['FIECE', 3.325750313558543]
['ZAMAC', 3.3256533283319487]
['DIGIT', 3.325048953893816]
['MANAF', 3.324245606898585]
['PESTE', 3.322719046362561]
['VENIN', 3.322123446670191]
['BAZAL', 3.321510692976297]
['GAUSS', 3.320390796735958]
['SERBE', 3.319117597196145]
['PRESE', 3.316994300492957]
['CHEIE', 3.316992477342951]
['VARZA', 3.316932275827208]
['RIGID', 3.3164944829910272]
['APESE', 3.315708700302252]
['PUIUL', 3.3156458166501017]
['SULKY', 3.3143778967158304]
['CAPOC', 3.3138920465490127]
['ACCED', 3.3138499710351677]
['NAMAZ', 3.313522701436547]
['CUSUT', 3.313462895911049]
['GRIER', 3.3128661959955457]
['PRIVI', 3.3122917580871083]
['PLAVA', 3.3113444400562404]
['GERAR', 3.311263506108049]
['OPERE', 3.3102914672940567]
['NIXEI', 3.309648855241922]
['ALOUL', 3.3095522911340503]
['MAJAR', 3.3094794989345404]
['SPERE', 3.3093978395068153]
['AJUNA', 3.309302656670709]
['OGORI', 3.3089079936526664]
['POMPE', 3.3088195888297074]
['LEMUL', 3.3079196789293492]
['IMBLI', 3.3074802047839484]
['KRAAL', 3.3057687689015682]
['GUZII', 3.305287457774919]
['EMERS', 3.3052775149378952]
['BALUL', 3.3049053652699234]
['BAGAU', 3.304731233601891]
['MIJIT', 3.3038096579256826]
['PALHA', 3.3034564677021847]
['YENII', 3.303318010478709]
['PANZA', 3.3028274107377427]
['OBORA', 3.302688127259043]
['OVINI', 3.30266454009065]
['HARAP', 3.302597044800084]
['APNEE', 3.302530076158255]
['KINEI', 3.3021850573950586]
['SEVAS', 3.3014899703430807]
['VRERI', 3.301089802473262]
['TONOU', 3.300270902311931]
['ULUBA', 3.2994187298560282]
['DOGII', 3.2992427962964332]
['INEME', 3.2978672163489424]
['HECHT', 3.2974291076889934]
['PILUL', 3.297373052309639]
['PETEC', 3.2961222887591703]
['NINGE', 3.295961034529257]
['GODII', 3.2958199764097094]
['CLANC', 3.2955382788100467]
['BATAV', 3.295308622230631]
['CUPEU', 3.295226273733337]
['AVERE', 3.2949090062628215]
['RROMA', 3.2936070395447703]
['NOEME', 3.293126380202081]
['GEALE', 3.2931215219497747]
['SUTUL', 3.292690248393039]
['CURUL', 3.292523783922095]
['BERCE', 3.2922786720633734]
['SPAGA', 3.290458791649289]
['SPETE', 3.2901293679601253]
['NEUME', 3.2901046820861053]
['PENTE', 3.2900074858701647]
['JURUI', 3.289984506610534]
['AGAVE', 3.2898276666289292]
['PLIUL', 3.289668895283718]
['INDIC', 3.289160732153515]
['HIBEI', 3.289032842826554]
['AGUDA', 3.2889628024830895]
['ZARVA', 3.2880461257619777]
['JEJUN', 3.287717038071303]
['ZGAII', 3.2874259938935344]
['DELTE', 3.2872142673153144]
['MUGIM', 3.2871709784541685]
['SCENE', 3.2865636453652565]
['LABUL', 3.2860098312812513]
['REBEL', 3.2857296794713937]
['UNDUI', 3.284703954155948]
['VINCI', 3.284514697904817]
['STAFF', 3.283816124393505]
['PUIUC', 3.283638677799712]
['ZERAR', 3.2836131014615475]
['UDIND', 3.2830671989256452]
['PAHAR', 3.282918418917426]
['TORON', 3.2829123676373695]
['DERES', 3.282594491172596]
['OSENE', 3.282512861257835]
['AMHAR', 3.2811541449250257]
['AZERE', 3.2803081379676877]
['CUBAU', 3.280249389217013]
['LIPUL', 3.2801533884187286]
['VIZEI', 3.2799266776712312]
['INDAN', 3.2797311772936992]
['GRETE', 3.2794573524467157]
['PELES', 3.2793903557629815]
['ZIDIT', 3.2789857473247457]
['SOSUL', 3.278538250230989]
['FERTE', 3.2783524729758957]
['NANDU', 3.2778823583294567]
['BOZII', 3.277581536780269]
['JUPII', 3.277573126941123]
['OPTAT', 3.2768886863334967]
['BAZAU', 3.2737963767758607]
['UMIZI', 3.2736829628418924]
['JENEI', 3.2735672088041885]
['PRORA', 3.2733587336736005]
['CUSUR', 3.2732172003031597]
['SEMNE', 3.2728328228614356]
['MINGI', 3.272626198972233]
['BERNE', 3.2723630343033716]
['OBADA', 3.271436773126197]
['GUMAM', 3.2713318003022533]
['OGORA', 3.271060550349031]
['CLEME', 3.2703128059400077]
['KOALA', 3.2700144323639204]
['HASMA', 3.269251755181773]
['FINIM', 3.269106633903397]
['EXALA', 3.2689319995130064]
['PENEL', 3.2686548869231338]
['COTOR', 3.2679745369830964]
['FUGII', 3.2675885069862534]
['STEME', 3.2656662939838665]
['LEMNE', 3.2645324524109056]
['VAJII', 3.2636898722309717]
['PRIOR', 3.263108349770031]
['IVERE', 3.2630775347719028]
['JIBEI', 3.262712227956182]
['PAGAN', 3.2623171699770355]
['VEDDA', 3.261962605459558]
['TEUGE', 3.2613259631389]
['HAZEA', 3.2612199179254104]
['ZBATA', 3.261149120421243]
['ACOLO', 3.259624770349593]
['IEZER', 3.2589440950131374]
['ZOBII', 3.258890721607707]
['EPAVA', 3.25870835797483]
['FULEE', 3.2570947631686615]
['EVREU', 3.256057122192987]
['BLAGA', 3.2555717516585956]
['BOMBE', 3.25479406572376]
['CELLO', 3.2547723455207285]
['TERFE', 3.254174421470169]
['ZODII', 3.2538897790639036]
['SEMEN', 3.253741121360973]
['FIRIZ', 3.2537193360657573]
['URCUS', 3.2532561378594105]
['ZEINE', 3.252040505183018]
